id,price
25298,5.290000000000001
25324,6.34
25334,6.34
25342,10.680000000000001
25352,10.680000000000001
25358,10.680000000000001
25359,10.680000000000001
25374,10.680000000000001
25403,5.290000000000001
25408,5.290000000000001
25410,5.290000000000001
25426,5.290000000000001
25476,6.34
25480,6.34
25502,10.680000000000001
25546,5.290000000000001
25563,5.290000000000001
25606,6.34
25659,10.680000000000001
25703,5.290000000000001
25726,5.290000000000001
25728,5.290000000000001
25736,5.290000000000001
25747,5.290000000000001
25774,6.34
25775,6.34
25801,6.34
25802,6.34
25812,6.34
25828,10.680000000000001
25830,10.680000000000001
25835,10.680000000000001
25840,10.680000000000001
25843,10.680000000000001
25863,10.680000000000001
25870,10.680000000000001
25891,5.290000000000001
25906,5.290000000000001
25928,5.290000000000001
25937,5.290000000000001
25970,6.34
25983,6.34
25992,6.34
25996,6.34
26049,5.290000000000001
26050,5.290000000000001
26061,5.290000000000001
26085,5.290000000000001
26102,6.34
26113,6.34
26130,6.34
26138,6.34
26152,6.34
26158,6.34
26159,10.680000000000001
26171,10.680000000000001
26179,10.680000000000001
26212,10.680000000000001
26242,5.290000000000001
26257,5.290000000000001
26314,6.34
26322,6.34
26323,6.34
26324,6.34
26333,6.34
26344,6.34
26380,11.13
26390,11.13
26412,11.13
26416,11.13
26450,5.290000000000001
26451,5.290000000000001
26459,5.290000000000001
26471,5.290000000000001
26475,5.290000000000001
26499,5.290000000000001
26517,5.290000000000001
26524,6.34
26531,6.34
26541,6.34
26557,6.34
26564,6.34
26589,11.13
26621,11.13
26627,5.290000000000001
26629,5.290000000000001
26653,5.290000000000001
26666,5.290000000000001
26675,5.290000000000001
26705,6.34
26717,6.34
26725,6.34
26744,6.34
26759,6.34
26790,11.13
26808,11.13
26811,11.13
26854,5.290000000000001
26856,5.290000000000001
26871,5.290000000000001
26932,6.34
26934,11.13
26960,11.13
26983,11.13
26985,11.13
27000,11.13
27001,11.13
27031,5.290000000000001
27051,5.290000000000001
27059,5.290000000000001
27067,6.93
27078,6.93
27081,6.93
27090,6.93
27092,6.93
27101,11.13
27128,11.13
27143,5.120000000000001
27148,5.120000000000001
27174,5.120000000000001
27176,5.120000000000001
27192,5.120000000000001
27196,5.120000000000001
27205,6.93
27291,11.13
27316,11.13
27318,11.13
27320,11.13
27331,5.120000000000001
27336,5.120000000000001
27388,6.93
27397,6.93
27400,6.93
27403,6.93
27412,6.93
27415,6.93
27434,6.93
27438,11.13
27441,11.13
27444,11.13
27455,11.13
27478,11.13
27509,5.120000000000001
27518,5.120000000000001
27528,5.120000000000001
27560,5.120000000000001
27566,5.120000000000001
27568,5.120000000000001
27584,6.93
27592,6.93
27609,6.93
27613,6.93
27629,11.13
27636,11.13
27639,11.13
27641,11.13
27642,11.13
27649,11.13
27661,11.13
27662,11.13
27665,11.13
27677,5.120000000000001
27688,5.120000000000001
27691,5.120000000000001
27704,5.120000000000001
27705,5.120000000000001
27711,5.120000000000001
27712,5.120000000000001
27716,5.120000000000001
27733,5.120000000000001
27758,6.93
27764,6.93
27768,6.93
27772,6.93
27775,6.93
27776,6.93
27790,6.93
27791,6.93
27822,6.93
27831,6.93
27833,6.93
27841,6.93
27897,10.74
27899,10.74
27908,5.120000000000001
27912,5.120000000000001
27928,5.120000000000001
27981,5.120000000000001
27999,6.93
28017,6.93
28025,6.93
28037,6.93
28052,10.74
28058,10.74
28062,10.74
28071,10.74
28074,10.74
28076,10.74
28078,10.74
28109,5.120000000000001
28139,5.120000000000001
28142,5.120000000000001
28173,5.120000000000001
28181,6.93
28216,6.93
28236,6.93
28272,10.74
28280,10.74
28281,10.74
28289,10.74
28306,5.120000000000001
28343,5.120000000000001
28365,5.120000000000001
28369,6.93
28379,6.93
28399,6.93
28405,6.93
28409,6.93
28436,10.74
28439,10.74
28443,10.74
28498,10.74
28527,5.120000000000001
28533,5.120000000000001
28539,5.120000000000001
28566,6.93
28591,6.93
28603,6.93
28617,10.74
28639,10.74
28680,10.74
28696,5.120000000000001
28697,5.120000000000001
28747,5.120000000000001
28760,5.120000000000001
28768,5.120000000000001
28812,6.93
28877,10.74
28934,5.440000000000001
28939,5.440000000000001
28945,5.440000000000001
28950,5.440000000000001
28954,6.93
28990,6.93
29007,6.93
29015,6.93
29022,6.93
29061,10.74
29075,10.74
29122,5.440000000000001
29139,5.440000000000001
29153,5.440000000000001
29162,5.440000000000001
29177,6.93
29178,6.93
29204,6.93
29205,6.93
29215,6.93
29234,10.74
29239,10.74
29281,10.74
29320,5.440000000000001
29337,5.440000000000001
29347,5.440000000000001
29349,5.440000000000001
29369,5.440000000000001
29385,6.93
29393,6.93
29397,6.93
29410,6.93
29414,6.93
29435,6.93
29479,10.74
29488,10.74
29532,10.74
29554,5.440000000000001
29555,5.440000000000001
29556,5.440000000000001
29558,5.440000000000001
29559,5.440000000000001
29566,5.440000000000001
29586,5.440000000000001
29589,5.440000000000001
29613,5.440000000000001
29621,6.93
29629,6.93
29638,6.93
29661,6.93
29663,6.93
29679,6.93
29683,6.93
29702,10.94
29744,10.94
29750,10.94
29759,5.440000000000001
29764,5.440000000000001
29780,5.440000000000001
29810,5.440000000000001
29857,6.93
29895,10.94
29897,10.94
29900,10.94
29907,10.94
29924,5.440000000000001
29952,5.440000000000001
29956,5.440000000000001
29975,5.440000000000001
29977,5.440000000000001
29979,5.440000000000001
29997,6.93
29998,6.93
30005,6.93
30006,6.93
30013,6.93
30023,6.93
30049,10.94
30075,10.94
30079,10.94
30120,5.440000000000001
30128,5.440000000000001
30129,5.440000000000001
30130,5.440000000000001
30145,5.440000000000001
30148,5.440000000000001
30149,5.440000000000001
30184,5.440000000000001
30193,5.440000000000001
30220,6.93
30252,6.93
30283,10.94
30286,10.94
30331,10.94
30368,10.94
30385,5.440000000000001
30386,5.440000000000001
30387,5.440000000000001
30391,5.440000000000001
30433,5.440000000000001
30451,6.93
30469,6.93
30510,10.94
30522,10.94
30547,10.94
30556,10.94
30578,5.440000000000001
30579,5.440000000000001
30592,5.440000000000001
30593,5.440000000000001
30608,5.440000000000001
30657,6.93
30676,6.93
30678,6.93
30695,6.93
30701,6.93
30739,10.94
30749,10.94
30752,10.94
30771,10.94
30775,10.94
30789,10.94
30807,5.440000000000001
30813,5.440000000000001
30814,5.440000000000001
30817,5.440000000000001
30824,5.440000000000001
30847,5.440000000000001
30913,6.739999999999999
30950,10.94
30968,10.94
30972,10.94
30993,5.440000000000001
30998,5.440000000000001
31028,5.440000000000001
31047,5.440000000000001
31050,5.440000000000001
31052,5.440000000000001
31054,5.440000000000001
31078,6.739999999999999
31086,6.739999999999999
31096,6.739999999999999
31179,10.94
31195,10.94
31234,5.440000000000001
31250,5.440000000000001
31267,5.440000000000001
31273,5.440000000000001
31285,5.440000000000001
31300,6.739999999999999
31312,6.739999999999999
31322,6.739999999999999
31335,6.739999999999999
31359,10.94
31363,10.94
31372,10.94
31377,10.94
31386,10.94
31394,10.94
31409,5.440000000000001
31430,5.440000000000001
31441,5.440000000000001
31447,5.440000000000001
31466,5.440000000000001
31467,5.440000000000001
31474,5.440000000000001
31481,6.739999999999999
31490,6.739999999999999
31519,6.739999999999999
31527,6.739999999999999
31528,6.739999999999999
31540,6.739999999999999
31560,10.94
31569,10.94
31584,10.94
31587,10.94
31600,10.94
31621,10.94
31636,5.440000000000001
31639,5.440000000000001
31648,5.440000000000001
31652,5.440000000000001
31677,5.440000000000001
31748,10.94
31785,10.94
31797,10.94
31804,10.94
31807,10.94
31814,10.94
31829,5.810000000000001
31840
31862,5.810000000000001
31864,5.810000000000001
31872,5.810000000000001
31878,6.739999999999999
31882,6.739999999999999
31900,6.739999999999999
31923,6.739999999999999
31927,6.739999999999999
31932,10.87
31950,10.87
31980,10.87
32052,5.810000000000001
32061,5.810000000000001
32062,5.810000000000001
32063,5.810000000000001
32066,5.810000000000001
32072,5.810000000000001
32098,6.739999999999999
32101,6.739999999999999
32111,6.739999999999999
32128,6.739999999999999
32146,6.739999999999999
32169,10.87
32171,10.87
32197,10.87
32221,10.87
32224,10.87
32227,10.87
32232,5.810000000000001
32238,5.810000000000001
32275,5.810000000000001
32296,5.810000000000001
32302,5.810000000000001
32304,5.810000000000001
32305,5.810000000000001
32310,6.739999999999999
32321,6.739999999999999
32330,6.739999999999999
32357,6.739999999999999
32375,6.739999999999999
32381,6.739999999999999
32395,10.87
32416,10.87
32417,10.87
32431,10.87
32437,10.87
32458,10.87
32470,10.87
32482,5.810000000000001
32495,5.810000000000001
32502,5.810000000000001
32558,6.739999999999999
32580,6.739999999999999
32603,6.739999999999999
32629,10.87
32645,10.87
32646,10.87
32662,10.87
32699,5.810000000000001
32711,5.810000000000001
32716,5.810000000000001
32734,5.810000000000001
32738,5.810000000000001
32742,5.810000000000001
32752,5.810000000000001
32772,6.739999999999999
32776,6.739999999999999
32783,6.739999999999999
32828,6.739999999999999
32830,6.739999999999999
32837,6.739999999999999
32858,10.87
32859,10.87
32860,10.87
32879,10.87
32906,10.87
32993,5.810000000000001
33021,6.739999999999999
33025,6.739999999999999
33040,6.739999999999999
33045,6.739999999999999
33088,10.87
33106,10.87
33122,10.87
33125,10.87
33129,5.810000000000001
33140,5.810000000000001
33154,5.810000000000001
33156,5.810000000000001
33170,5.810000000000001
33180,5.810000000000001
33193,5.810000000000001
33258,6.739999999999999
33294,10.87
33308,10.87
33311,10.87
33325,10.87
33334,10.87
33353,5.810000000000001
33363,5.810000000000001
33396,5.810000000000001
33470,6.739999999999999
33494,6.739999999999999
33499,6.739999999999999
33502,6.739999999999999
33506,6.739999999999999
33532,10.87
33556,10.87
33634,5.810000000000001
33656,5.810000000000001
33681,5.810000000000001
33706,6.739999999999999
33713,6.739999999999999
33720,6.739999999999999
33732,6.739999999999999
33737,6.739999999999999
33765,10.87
33772,10.87
33777,10.87
33810,5.810000000000001
33832,5.810000000000001
33838,5.810000000000001
33845,5.810000000000001
33893,6.739999999999999
33895,6.739999999999999
33897,6.739999999999999
33899,6.739999999999999
33904,6.739999999999999
33914,6.739999999999999
33919,6.739999999999999
33924,6.739999999999999
33952,10.87
34033,5.810000000000001
34100,6.739999999999999
34113,10.87
34141,10.87
34173,10.87
34189,10.87
34226,5.810000000000001
34230,5.810000000000001
34234,5.810000000000001
34243,5.810000000000001
34245,5.810000000000001
34253,5.810000000000001
34257,5.810000000000001
34261,5.810000000000001
34310,6.739999999999999
34313,6.739999999999999
34341,10.87
34355,10.87
34363,10.87
34367,10.87
34391,10.87
34403,5.810000000000001
34407,5.810000000000001
34411,5.810000000000001
34421,5.810000000000001
34481,5.810000000000001
34508,6.739999999999999
34518,6.739999999999999
34521,6.739999999999999
34526,6.739999999999999
34529,6.739999999999999
34531,6.739999999999999
34536,6.739999999999999
34542,6.739999999999999
34544,6.739999999999999
34562,6.739999999999999
34581,10.87
34582,10.87
34584,10.87
34597,10.87
34609,10.87
34614,10.87
34665,5.810000000000001
34697,5.810000000000001
34699,5.810000000000001
34700,5.810000000000001
34709,6.739999999999999
34710,6.739999999999999
34730,6.739999999999999
34747,6.739999999999999
34750,6.739999999999999
34771,6.739999999999999
34789,10.87
34796,10.87
34804,10.87
34825,10.87
34847,10.87
34877,5.810000000000001
34897,5.810000000000001
34903,5.810000000000001
34913,5.810000000000001
34943,6.739999999999999
34946,6.739999999999999
34965,6.739999999999999
34974,6.739999999999999
35008,10.559999999999999
35017,10.559999999999999
35043,10.559999999999999
35048,10.559999999999999
35069,10.559999999999999
35101,5.440000000000001
35142,5.440000000000001
35160,6.739999999999999
35161,6.739999999999999
35163,6.739999999999999
35166,6.739999999999999
35192,6.739999999999999
35195,6.739999999999999
35206,6.739999999999999
35216,6.739999999999999
35248,10.559999999999999
35273,10.559999999999999
35285,10.559999999999999
35290,5.440000000000001
35317,5.440000000000001
35322,5.440000000000001
35354,5.440000000000001
35369,6.739999999999999
35390,6.739999999999999
35395,6.739999999999999
35406,6.739999999999999
35437,10.559999999999999
35462,10.559999999999999
35478,10.559999999999999
35483,10.559999999999999
35485,10.559999999999999
35497,10.559999999999999
35506,10.559999999999999
35526,5.440000000000001
35541,5.440000000000001
35569,5.440000000000001
35573,5.440000000000001
35582,5.440000000000001
35595,6.739999999999999
35605,6.739999999999999
35617,6.739999999999999
35618,6.739999999999999
35635,10.559999999999999
35649,10.559999999999999
35658,10.559999999999999
35691,10.559999999999999
35694,10.559999999999999
35744,5.440000000000001
35771,6.739999999999999
35775,6.739999999999999
35795,6.739999999999999
35809,6.739999999999999
35827,6.739999999999999
35835,10.559999999999999
35859,10.559999999999999
35881,10.559999999999999
35956,5.440000000000001
35970,5.440000000000001
35975,5.440000000000001
36020,6.739999999999999
36027,6.739999999999999
36045,6.739999999999999
36056,6.739999999999999
36059,6.739999999999999
36064,6.739999999999999
36084,10.559999999999999
36100,10.559999999999999
36107,10.559999999999999
36110,10.559999999999999
36116,10.559999999999999
36121,10.559999999999999
36134,10.559999999999999
36163,5.440000000000001
36170,5.440000000000001
36175,5.440000000000001
36178,5.440000000000001
36179,5.440000000000001
36209,6.739999999999999
36230,6.739999999999999
36237,6.739999999999999
36247,6.739999999999999
36269,10.559999999999999
36285,10.559999999999999
36314,5.440000000000001
36317,5.440000000000001
36328,5.440000000000001
36341,5.440000000000001
36345,5.440000000000001
36356,5.440000000000001
36360,5.440000000000001
36371,6.739999999999999
36382,6.739999999999999
36386,6.739999999999999
36388,6.739999999999999
36390,6.739999999999999
36433,10.559999999999999
36441,10.559999999999999
36446,10.559999999999999
36471,10.559999999999999
36473,10.559999999999999
36479,10.559999999999999
36481,10.559999999999999
36537,5.440000000000001
36548,5.440000000000001
36564,5.440000000000001
36570,5.440000000000001
36589,5.440000000000001
36590,5.440000000000001
36596,6.739999999999999
36606,6.739999999999999
36640,10.559999999999999
36663,10.559999999999999
36692,10.559999999999999
36709,5.440000000000001
36774,6.739999999999999
36797,6.739999999999999
36829,6.739999999999999
36871,10.559999999999999
36874,10.559999999999999
36891,10.559999999999999
36957,5.440000000000001
36992,6.739999999999999
37001,6.739999999999999
37016,6.739999999999999
37045,6.739999999999999
37081,10.559999999999999
37110,10.559999999999999
37129,5.440000000000001
37136,5.440000000000001
37169,5.440000000000001
37170,5.440000000000001
37183,6.739999999999999
37190,6.739999999999999
37217,6.739999999999999
37255,10.559999999999999
37265,10.559999999999999
37287,10.559999999999999
37290,10.559999999999999
37299,10.559999999999999
37311,10.559999999999999
37323,10.559999999999999
37345,5.440000000000001
37362,5.440000000000001
37391,5.440000000000001
37402,5.440000000000001
37422,6.739999999999999
37446,6.739999999999999
37490,10.559999999999999
37498,10.559999999999999
37537,10.559999999999999
37554,10.559999999999999
37579,5.440000000000001
37593,5.440000000000001
37600,5.440000000000001
37618,5.440000000000001
37680,7.2299999999999995
37700,10.559999999999999
37702,10.559999999999999
37703,10.559999999999999
37709,10.559999999999999
37711,10.559999999999999
37713,10.559999999999999
37747,5.440000000000001
37758,5.440000000000001
37805,5.440000000000001
37832,7.2299999999999995
37842,7.2299999999999995
37854,7.2299999999999995
37855,7.2299999999999995
37875,10.559999999999999
37879,10.559999999999999
37882,10.559999999999999
37897,10.559999999999999
37903,10.559999999999999
37947,5.440000000000001
37951,5.440000000000001
37955,5.440000000000001
37956,5.440000000000001
38005,7.2299999999999995
38008,7.2299999999999995
38010,7.2299999999999995
38049,7.2299999999999995
38051,7.2299999999999995
38056,10.559999999999999
38076,10.559999999999999
38082,10.559999999999999
38099,10.559999999999999
38103,10.559999999999999
38117,5.310000000000001
38118,5.310000000000001
38141,5.310000000000001
38167,5.310000000000001
38176,5.310000000000001
38180,5.310000000000001
